timestamp,action,price,stop_loss,take_profit,balance,position
2021-09-22 12:05:00,SELL,128.71,,,1228.3940981142769,
2021-09-22 14:15:00,BUY,131.8,125.21000000000001,144.98000000000002,1105.6775277126605,0.9310817177664358
2021-09-22 18:00:00,TAKE-PROFIT,147.79,,,1243.1444902142935,
2021-09-23 15:05:00,BUY,149.55,142.0725,164.50500000000002,1118.9543556418855,0.8304255070037306
2021-09-23 16:15:00,SELL,145.55,,,1239.701919753734,
2021-09-23 17:15:00,BUY,149.18,141.721,164.098,1115.855697970336,0.8301797947673819
2021-09-24 02:15:00,SELL,146.65,,,1237.4798190060699,
2021-09-24 20:10:00,BUY,138.92,131.974,152.812,1113.8555850873636,0.8898951477016008
2021-09-25 03:05:00,SELL,138.83,,,1237.2761842994214,
2021-09-25 04:20:00,BUY,141.22,134.159,155.342,1113.6722934879092,0.8752576887941665
2021-09-25 08:35:00,SELL,136.37,,,1232.911825617749,
2021-09-25 09:50:00,BUY,140.76,133.72199999999998,154.836,1109.7439342385358,0.8750205411992976
2021-09-25 11:35:00,SELL,139.4,,,1231.5998198182747,
2021-09-26 10:30:00,BUY,133.68,126.996,147.04800000000003,1108.562997818429,0.9203831687600661
2021-09-26 23:45:00,SELL,135.57,,,1233.2145676610423,
2021-09-27 01:15:00,BUY,138.65,131.7175,152.51500000000001,1110.0164323517042,0.8885548886356879
2021-09-27 17:30:00,SELL,142.46,,,1236.4733782573094,
2021-09-28 22:10:00,BUY,133.06,126.407,146.366,1112.9496877694041,0.9283307567105457
2021-09-29 15:30:00,SELL,136.31,,,1239.3639124511715,
2021-09-30 00:35:00,BUY,136.41,129.5895,150.05100000000002,1115.5514575972995,0.90764940146523
2021-09-30 08:45:00,SELL,134.61,,,1237.607964842603,
2021-09-30 12:50:00,BUY,138.51,131.5845,152.361,1113.970929154827,0.8926217290287781
2021-10-01 04:00:00,SELL,139.47,,,1238.3403877499231,
2021-10-01 04:25:00,BUY,140.44,133.41799999999998,154.484,1114.6301830137058,0.8808758525791608
2021-10-01 04:35:00,SELL,139.74,,,1237.6006810614783,
2021-10-01 05:30:00,BUY,141.25,134.1875,155.375,1113.9643730234366,0.875301295844543
2021-10-01 11:40:00,TAKE-PROFIT,155.5,,,1249.9376151757592,
2021-10-02 12:15:00,BUY,159.17,151.21149999999997,175.087,1125.068847419701,0.7844993890560933
2021-10-03 01:10:00,SELL,167.91,,,1256.662414543693,
2021-10-03 05:35:00,BUY,172.69,164.0555,189.959,1131.1218393307781,0.7269707291268455
2021-10-03 21:30:00,SELL,169.9,,,1254.5106538825505,
2021-10-04 13:45:00,BUY,170.83,162.2885,187.91300000000004,1129.1850395596837,0.7336276668200362
2021-10-04 15:15:00,SELL,166.87,,,1251.483067873181,
2021-10-04 17:45:00,BUY,170.06,161.557,187.06600000000003,1126.4599093926502,0.7351708719306761
2021-10-04 21:05:00,SELL,165.8,,,1248.22934862819,
2021-10-05 10:00:00,BUY,169.49,161.0155,186.43900000000002,1123.5312367002339,0.7357254819042787
2021-10-05 14:55:00,SELL,165.1,,,1244.8780454855678,
2021-10-06 14:10:00,BUY,158.17,150.26149999999998,173.987,1120.5147287415596,0.7862636198015315
2021-10-06 20:55:00,SELL,154.79,,,1242.0987687049296,
2021-10-07 07:40:00,BUY,155.91,148.1145,171.501,1118.0131017113072,0.7958801038651945
2021-10-07 16:05:00,SELL,154.4,,,1240.7741058600564,
2021-10-07 20:50:00,BUY,157.3,149.435,173.03000000000003,1116.8207726846367,0.7880059324565774
2021-10-07 23:15:00,SELL,154.78,,,1238.6663633520402,
2021-10-08 07:40:00,BUY,157.82,149.92899999999997,173.602,1114.9235936531713,0.7840753370857231
2021-10-08 20:50:00,SELL,160.75,,,1240.8376639792648,
2021-10-10 06:50:00,BUY,155.95,148.15249999999997,171.545,1116.8779813477363,0.7948681156237805
2021-10-10 07:05:00,SELL,155.47,,,1240.3325491378293,
2021-10-10 09:20:00,BUY,156.45,148.62749999999997,172.095,1116.4233274789601,0.7920052518943379
2021-10-10 11:00:00,SELL,154.57,,,1238.7211590124825,
2021-10-11 04:55:00,BUY,151.94,144.343,167.13400000000001,1114.9729152271354,0.8144546780659933
2021-10-11 11:05:00,SELL,147.65,,,1235.106894210363,
2021-10-12 08:55:00,BUY,144.49,137.2655,158.93900000000002,1111.7197154787477,0.8539496071120165
2021-10-12 09:15:00,SELL,142.99,,,1233.7038635453741,
2021-10-12 16:20:00,BUY,144.4,137.18,158.84000000000003,1110.4568475771912,0.8535111909153938
2021-10-13 05:30:00,SELL,147.71,,,1236.402913449294,
2021-10-13 22:15:00,BUY,147.39,140.02049999999997,162.129,1112.8862623957095,0.838025992628974
2021-10-14 18:15:00,SELL,151.1,,,1239.3853641544613,
2021-10-15 04:05:00,BUY,153.0,145.35,168.3,1115.5707662754305,0.8092457377714424
2021-10-16 01:45:00,SELL,158.51,,,1243.7160346276878,
2021-10-16 09:25:00,BUY,162.33,154.2135,178.56300000000002,1119.4688027683817,0.7653990750896693
2021-10-16 14:35:00,SELL,159.61,,,1241.5119837970688,
2021-10-17 02:15:00,BUY,159.4,151.43,175.34000000000003,1117.4849366157416,0.7780868706482257
2021-10-17 15:40:00,SELL,160.39,,,1242.1574924458273,
2021-10-18 01:20:00,BUY,161.51,153.43449999999999,177.661,1118.0659589504892,0.7683210543950106
2021-10-18 08:00:00,SELL,159.18,,,1240.2450030436485,
2021-10-19 02:30:00,BUY,157.41,149.5395,173.151,1116.344527239588,0.7871194701992281
2021-10-19 08:50:00,SELL,157.3,,,1240.0346060092643,
2021-10-20 00:05:00,BUY,156.89,149.04549999999998,172.579,1116.1551488689388,0.7895943472517402
2021-10-20 05:55:00,SELL,155.65,,,1238.9326086585224,
2021-10-20 07:40:00,BUY,156.58,148.751,172.23800000000003,1115.163241053536,0.7904545127410039
2021-10-20 16:30:00,TAKE-PROFIT,172.68,,,1251.5224306283924,
2021-10-21 21:20:00,BUY,187.3,177.935,206.03000000000003,1126.4953398086159,0.6675231757596177
2021-10-22 05:25:00,TAKE-PROFIT,206.17,,,1263.98096970183,
2021-10-23 03:20:00,BUY,203.25,193.08749999999998,223.57500000000002,1137.709270828617,0.621262971085918
2021-10-23 10:15:00,SELL,199.81,,,1261.7196905270416,
2021-10-23 11:50:00,BUY,201.64,191.55799999999996,221.804,1135.6738934433902,0.6251031396729393
2021-10-23 13:40:00,SELL,198.77,,,1259.8013927651075,
2021-10-24 00:30:00,BUY,198.87,188.9265,218.75700000000003,1133.9472336278732,0.6328463777202908
2021-10-24 03:55:00,SELL,196.56,,,1258.2151253485688,
2021-10-24 20:55:00,BUY,193.82,184.129,213.202,1132.5194343262467,0.6485176505124447
2021-10-25 14:45:00,TAKE-PROFIT,213.48,,,1270.826536809612,
2021-10-26 00:35:00,BUY,213.94,203.243,235.334,1143.8709657823317,0.5934167104201189
2021-10-26 01:05:00,SELL,209.18,,,1267.8777423605266,
2021-10-26 11:15:00,BUY,209.68,199.196,230.64800000000002,1141.2167558987098,0.6040680392112581
2021-10-26 11:30:00,SELL,207.84,,,1266.640707667108,
2021-10-28 05:05:00,BUY,189.1,179.64499999999998,208.01000000000002,1140.103300971164,0.6691560375248234
2021-10-28 22:45:00,SELL,195.88,,,1271.046511316896,
2021-10-29 01:00:00,BUY,198.13,188.22349999999997,217.943,1144.068964836338,0.6408799600290612
2021-10-29 08:00:00,SELL,196.86,,,1270.1064301387275,
2021-10-29 15:25:00,BUY,202.83,192.6885,223.11300000000003,1143.2227977678685,0.625566397332046
2021-10-29 23:45:00,SELL,199.65,,,1267.9922346639842,
2021-10-31 00:50:00,BUY,195.34,185.573,214.87400000000002,1141.3198104210521,0.6484715073355791
2021-10-31 01:35:00,SELL,191.68,,,1265.4945299286098,
2021-10-31 14:50:00,BUY,193.39,183.7205,212.729,1139.0716263887416,0.6537199624585973
2021-11-01 13:20:00,SELL,204.01,,,1272.3036705203788,
2021-11-01 22:50:00,BUY,203.96,193.762,224.35600000000002,1145.200533835393,0.6231767831191696
2021-11-02 00:40:00,SELL,201.12,,,1270.4085151416994,
2021-11-02 03:45:00,BUY,204.1,193.89499999999998,224.51000000000002,1143.4947044790435,0.6218217082932669
2021-11-02 08:45:00,SELL,203.18,,,1269.7100974353784,
2021-11-02 08:50:00,BUY,203.74,193.553,224.11400000000003,1142.866058701584,0.6225779853430563
2021-11-02 09:00:00,SELL,203.28,,,1269.29715390926,
2021-11-02 09:35:00,BUY,204.79,194.55049999999997,225.269,1142.494368233725,0.6191844605475613
2021-11-03 01:15:00,TAKE-PROFIT,225.81,,,1282.1725932269335,
2021-11-03 18:40:00,BUY,234.45,222.7275,257.895,1154.0835511635628,0.5463384178433384
2021-11-04 09:00:00,SELL,237.66,,,1283.796496759826,
2021-11-04 11:05:00,BUY,241.35,229.28249999999997,265.485,1155.5452267335193,0.5313912161852355
2021-11-04 16:10:00,SELL,238.91,,,1282.372947516875,
2021-11-04 16:55:00,BUY,241.42,229.349,265.562,1154.2638900599393,0.5306480716466565
2021-11-04 17:25:00,SELL,238.62,,,1280.7605096734083,
2021-11-04 20:20:00,BUY,242.87,230.7265,267.15700000000004,1152.8125347570349,0.5268167123002985
2021-11-05 03:10:00,SELL,242.8,,,1280.5957214058008,
2021-11-05 23:50:00,BUY,236.53,224.7035,260.18300000000005,1152.6642088373612,0.5408680191453071
2021-11-06 00:05:00,SELL,235.26,,,1279.781574411302,
2021-11-06 00:20:00,BUY,237.45,225.5775,261.195,1151.9313951276129,0.5384298980151151
2021-11-06 12:45:00,SELL,240.59,,,1281.342703441906,
2021-11-06 14:45:00,BUY,246.24,233.928,270.86400000000003,1153.3365673680596,0.5198429827560365
2021-11-07 08:35:00,SELL,252.03,,,1284.2215782851194,
2021-11-08 16:00:00,BUY,249.23,236.7685,274.153,1155.927842614436,0.5147604047293001
2021-11-08 22:20:00,SELL,245.08,,,1281.9591651255018,
2021-11-08 23:25:00,BUY,248.85,236.40749999999997,273.735,1153.8914445294643,0.5146382181878145
2021-11-09 04:00:00,SELL,246.5,,,1280.6229069919773,
2021-11-09 10:15:00,BUY,248.55,236.1225,273.40500000000003,1152.6886785834788,0.514722302991344
2021-11-09 11:35:00,SELL,244.77,,,1278.551268108567,
2021-11-10 07:30:00,BUY,243.16,231.00199999999998,267.476,1150.823996424521,0.5252807685640971
2021-11-10 13:05:00,SELL,237.82,,,1275.6213465320548,
2021-11-10 14:20:00,BUY,243.06,230.90699999999998,267.36600000000004,1148.1867740135026,0.5242926541535106
2021-11-10 19:35:00,SELL,239.52,,,1273.6397719598285,
2021-11-11 03:55:00,BUY,239.04,227.088,262.944,1146.4031587410416,0.5322816818055006
2021-11-11 12:50:00,SELL,239.26,,,1273.6295202146368,
2021-11-11 13:50:00,BUY,242.92,230.77399999999997,267.212,1146.3939311451945,0.5237756836384087
2021-11-11 14:10:00,SELL,238.65,,,1271.2679989786004,
2021-11-12 18:30:00,BUY,231.41,219.8395,254.55100000000002,1144.2683258806383,0.5488080597120357
2021-11-13 02:10:00,SELL,226.61,,,1268.5093548975713,
2021-11-13 13:05:00,BUY,228.49,217.0655,251.33900000000003,1141.7852703433039,0.5546154516795806
2021-11-14 05:30:00,SELL,237.0,,,1273.0976885293164,
2021-11-14 13:45:00,BUY,238.14,226.23299999999998,261.954,1145.9152294452376,0.5340659237594639
2021-11-14 15:30:00,SELL,235.33,,,1271.471281549714,
2021-11-14 21:10:00,BUY,236.39,224.57049999999998,260.029,1144.4513005228976,0.537332294203716
2021-11-15 15:35:00,SELL,240.27,,,1273.4270260208962,
2021-11-17 11:45:00,BUY,219.35,208.3825,241.28500000000003,1146.2116661214086,0.5799651693616937
2021-11-17 15:20:00,SELL,211.16,,,1268.5546458386614,
2021-11-17 21:55:00,BUY,217.06,206.207,238.76600000000002,1141.826036719379,0.5838413762060364
2021-11-18 05:00:00,SELL,212.89,,,1265.9957333093016,
2021-11-19 08:15:00,BUY,202.09,191.9855,222.29900000000004,1139.5227595517024,0.625824997563458
2021-11-20 05:40:00,SELL,214.74,,,1273.7780298685025,
2021-11-20 11:00:00,BUY,216.14,205.33299999999997,237.754,1146.527604684639,0.5887407475888934
2021-11-20 12:40:00,SELL,213.49,,,1272.0921766251893,
2021-11-20 19:30:00,BUY,214.93,204.1835,236.42300000000003,1145.0101681803328,0.5912716160836384
2021-11-21 02:35:00,SELL,211.43,,,1269.8977134111078,
2021-11-21 15:55:00,BUY,215.06,204.307,236.56600000000003,1143.0349318413382,0.5898948273494358
2021-11-22 03:10:00,SELL,223.47,,,1274.7269051120488,
2021-11-22 15:00:00,BUY,222.03,210.92849999999999,244.23300000000003,1147.381687291355,0.5735496005976385
2021-11-22 19:25:00,SELL,217.3,,,1271.889383173012,
2021-11-23 02:45:00,BUY,219.66,208.677,241.626,1144.827633794028,0.5784473703859779
2021-11-23 06:35:00,SELL,216.95,,,1270.1962966422607,
2021-11-23 15:20:00,BUY,217.01,206.15949999999998,238.711,1143.3036866076989,0.5847316254299887
2021-11-24 01:50:00,SELL,218.44,,,1270.9047340903667,
2021-11-25 01:20:00,BUY,210.07,199.5665,231.077,1143.941351154739,0.6043860757634486
2021-11-25 05:55:00,SELL,205.58,,,1268.0667909207334,
2021-11-25 11:50:00,BUY,207.52,197.144,228.27200000000002,1141.3869185077522,0.6104465709954765
2021-11-25 21:35:00,SELL,209.45,,,1269.1170947684598,
2021-11-26 19:15:00,BUY,196.79,186.95049999999998,216.46900000000002,1142.3322970010906,0.6442644329862754
2021-11-26 23:45:00,SELL,192.25,,,1266.0682744054604,
2021-11-27 04:35:00,BUY,197.25,187.3875,216.97500000000002,1139.588053792355,0.6412178484821572
2021-11-27 06:55:00,SELL,193.68,,,1263.6549356134851,
2021-11-27 08:30:00,BUY,197.32,187.45399999999998,217.05200000000002,1137.415807545698,0.639768538758297
2021-11-27 19:30:00,SELL,196.63,,,1263.087697633966,
2021-11-28 12:00:00,BUY,190.32,180.80399999999997,209.352,1136.9052366403328,0.6630015815134154
2021-11-28 15:20:00,SELL,188.57,,,1261.8024226580915,
2021-11-28 20:50:00,BUY,192.72,183.084,211.99200000000002,1135.7483606345481,0.6540787776232013
2021-11-29 17:15:00,TAKE-PROFIT,212.57,,,1274.6468488681526,
2021-11-30 11:55:00,BUY,207.19,196.8305,227.90900000000002,1147.3096286662242,0.6145915353150656
2021-11-30 23:25:00,SELL,209.6,,,1275.9991960824598,
2021-12-01 02:50:00,BUY,214.47,203.7465,235.91700000000003,1148.526876393822,0.5943596758923754
2021-12-01 22:15:00,SELL,222.26,,,1280.4971555760976,
2021-12-01 23:20:00,BUY,228.3,216.885,251.13000000000002,1152.5754897340455,0.560322671231065
2021-12-02 03:40:00,SELL,222.79,,,1277.2849433696908,
2021-12-02 09:10:00,BUY,229.68,218.196,252.64800000000002,1149.6841775270586,0.5555588899452809
2021-12-02 13:05:00,SELL,224.56,,,1274.3157255488447,
2021-12-02 15:10:00,BUY,229.2,217.73999999999998,252.12,1147.0115845665152,0.5554281892771797
2021-12-03 02:00:00,SELL,230.09,,,1274.6822581652307,
2021-12-03 07:00:00,BUY,233.44,221.768,256.784,1147.3415005745242,0.5454967340246168
2021-12-03 08:35:00,SELL,230.51,,,1272.9582102823786,
2021-12-03 09:50:00,BUY,233.43,221.7585,256.773,1145.789685075169,0.5447822696620384
2021-12-03 15:25:00,SELL,229.17,,,1270.5125900608798,
2021-12-04 15:00:00,BUY,204.8,194.56,225.28000000000003,1143.5883823137979,0.6197471081400483
2021-12-05 00:35:00,SELL,194.78,,,1264.182009695593,
2021-12-05 07:05:00,BUY,202.76,192.62199999999999,223.036,1137.8902269270034,0.6228633989376098
2021-12-05 11:20:00,SELL,198.32,,,1261.292969935033,
2021-12-05 23:35:00,BUY,195.97,186.17149999999998,215.567,1135.2898022385232,0.6429717186125927
2021-12-06 01:35:00,SELL,188.45,,,1256.3366545906938,
2021-12-06 01:55:00,BUY,192.1,182.49499999999998,211.31,1130.8286227970834,0.6533473804977112
2021-12-06 06:55:00,SELL,187.59,,,1253.2674964695416,
2021-12-06 16:30:00,BUY,189.79,180.30049999999997,208.769,1128.0660735722345,0.6596839817551358
2021-12-07 15:35:00,SELL,198.47,,,1258.8626259513173,
2021-12-08 14:45:00,BUY,193.43,183.7585,212.77300000000002,1133.1022496187807,0.650159625355615
2021-12-09 03:05:00,SELL,190.83,,,1257.048140964086,
2021-12-10 13:05:00,BUY,179.86,170.86700000000002,197.84600000000003,1131.469031681774,0.6982047663867018
2021-12-10 15:40:00,SELL,176.35,,,1254.4743138235165,
2021-12-11 09:35:00,BUY,171.3,162.735,188.43000000000004,1129.1523298725472,0.7315936015818406
2021-12-11 13:15:00,SELL,169.05,,,1252.70455232161,
2021-12-11 16:25:00,BUY,173.39,164.7205,190.729,1127.5593675446812,0.7217554921098613
2021-12-11 18:50:00,SELL,168.51,,,1249.0607625021385,
2021-12-11 23:20:00,BUY,171.9,163.305,189.09000000000003,1124.2795923281749,0.7258939509829182
2021-12-12 02:25:00,SELL,169.2,,,1246.9780275779783,
2021-12-12 07:50:00,BUY,170.19,161.6805,187.209,1122.4049226229383,0.7319648919151539
2021-12-12 08:45:00,SELL,168.81,,,1245.8443530337313,
2021-12-12 13:10:00,BUY,170.15,161.64249999999998,187.16500000000002,1121.3845021656616,0.7314713539116647
2021-12-13 00:50:00,SELL,170.32,,,1245.8441189628982,
2021-12-14 09:20:00,BUY,155.97,148.17149999999998,171.567,1121.3842914785046,0.7979728632711004
2021-12-14 18:00:00,SELL,154.38,,,1244.4521510596653,
2021-12-14 21:25:00,BUY,160.69,152.6555,176.75900000000001,1120.1313811688046,0.7736683669852547
2021-12-15 14:45:00,SELL,162.12,,,1245.4330697087985,
2021-12-15 18:15:00,BUY,165.23,156.96849999999998,181.75300000000001,1121.0143060448895,0.7530034719113295
2021-12-16 09:25:00,TAKE-PROFIT,182.03,,,1257.9464588149167,
2021-12-17 17:15:00,BUY,178.14,169.23299999999998,195.954,1132.2776075793065,0.7054499339598641
2021-12-17 22:30:00,SELL,175.51,,,1255.967311970693,
2021-12-17 22:55:00,BUY,177.66,168.777,195.42600000000002,1130.4961775048207,0.7062430173695387
2021-12-17 23:20:00,SELL,175.29,,,1254.1697186810125,
2021-12-18 06:10:00,BUY,175.93,167.1335,193.52300000000002,1128.8781637847792,0.7121670829093
2021-12-19 02:25:00,SELL,181.1,,,1257.7226490409384,
2021-12-19 03:15:00,BUY,183.13,173.9735,201.443,1132.0761564017487,0.6861054586315172
2021-12-19 11:25:00,SELL,183.39,,,1257.775211580124,
2021-12-19 13:10:00,BUY,187.56,178.182,206.31600000000003,1132.1234679432696,0.6699282556880699
2021-12-19 15:20:00,SELL,183.69,,,1255.0595301093238,
2021-12-20 19:10:00,BUY,175.72,166.934,193.292,1129.6790830514024,0.7135240556448978
2021-12-21 01:00:00,SELL,173.35,,,1253.2447887023993,
2021-12-21 04:15:00,BUY,177.93,169.0335,195.723,1128.0456343110295,0.703642749347326
2021-12-21 16:15:00,SELL,178.05,,,1253.2039422407997,
2021-12-21 21:55:00,BUY,180.17,171.1615,198.187,1128.008868410944,0.6948719200191814
2021-12-22 17:30:00,SELL,182.33,,,1254.5781695908643,
2021-12-23 14:05:00,BUY,180.6,171.57,198.66,1129.2458104487368,0.6939776253716907
2021-12-24 05:25:00,SELL,187.08,,,1258.9453152691183,
2021-12-24 08:35:00,BUY,189.55,180.0725,208.50500000000002,1133.1766782737334,0.6635116697197833
2021-12-24 23:05:00,SELL,189.97,,,1259.097942858504,
2021-12-25 01:00:00,BUY,194.78,185.041,214.258,1133.3140583669394,0.6457741271771463
2021-12-25 09:05:00,SELL,192.65,,,1257.598035582016,
2021-12-25 21:30:00,BUY,193.11,183.4545,212.42100000000002,1131.9639918273726,0.6505827960988214
2021-12-26 05:05:00,SELL,191.83,,,1256.640488305234,
2021-12-26 08:20:00,BUY,194.32,184.60399999999998,213.752,1131.102103523541,0.6460394441215154
2021-12-27 01:55:00,SELL,197.61,,,1258.6382942218409,
2021-12-27 02:20:00,BUY,198.66,188.72699999999998,218.526,1132.900328629079,0.6329304620596089
2021-12-27 08:50:00,SELL,196.68,,,1257.260607143685,
2021-12-27 11:00:00,BUY,200.71,190.6745,220.78100000000003,1131.660272490031,0.6257801537225556
2021-12-27 20:45:00,SELL,198.93,,,1256.022232024079,
2021-12-30 07:40:00,BUY,173.96,165.262,191.35600000000002,1130.5456110448733,0.7212958207588267
2021-12-30 21:05:00,SELL,172.6,,,1254.916774049184,
2021-12-31 08:25:00,BUY,175.7,166.915,193.27,1129.5505883216704,0.7135241077263146
2021-12-31 17:25:00,SELL,171.36,,,1251.6978099305516,
2022-01-01 01:40:00,BUY,173.46,164.787,190.806,1126.6531987184894,0.7208844183792349
2022-01-01 11:30:00,SELL,172.06,,,1250.5645363717942,
2022-01-01 13:20:00,BUY,172.95,164.30249999999998,190.245,1125.633139188252,0.7223555778175326
2022-01-02 05:45:00,SELL,176.03,,,1252.662235299109,
2022-01-02 16:35:00,BUY,176.82,167.97899999999998,194.502,1127.5212779927278,0.7077307844496155
2022-01-02 19:40:00,SELL,175.32,,,1251.4765597613048,
2022-01-02 23:10:00,BUY,176.78,167.941,194.45800000000003,1126.4540514411503,0.7072208865264982
2022-01-03 00:15:00,SELL,175.47,,,1250.4260043509962,
2022-01-03 11:25:00,BUY,174.85,166.1075,192.335,1125.5084465163318,0.7144269821828112
2022-01-03 15:50:00,SELL,171.34,,,1247.7959557244073,
2022-01-04 11:00:00,BUY,170.72,162.184,187.792,1123.141139747539,0.7301711338851237
2022-01-04 18:55:00,SELL,167.55,,,1245.358973056509,
2022-01-05 06:35:00,BUY,169.61,161.1295,186.57100000000003,1120.9476116481637,0.7335143058094762
2022-01-05 12:20:00,SELL,167.81,,,1243.915556270394,
2022-01-06 17:00:00,BUY,150.66,143.12699999999998,165.726,1119.6483921989816,0.8248185588172864
2022-01-07 00:10:00,SELL,149.27,,,1242.6459378073632,
2022-01-07 21:20:00,BUY,140.05,133.0475,154.05500000000004,1118.5056086204077,0.8864000655976836
2022-01-07 22:10:00,SELL,138.04,,,1240.7419150104568,
2022-01-08 01:35:00,BUY,140.22,133.209,154.24200000000002,1116.7917977009122,0.8839688868174628
2022-01-08 16:45:00,SELL,141.69,,,1241.9160997225054,
2022-01-08 22:20:00,BUY,146.34,139.023,160.97400000000002,1117.8486813602271,0.8478025035006033
2022-01-09 06:25:00,SELL,141.38,,,1237.5911369871976,
2022-01-09 16:55:00,BUY,143.43,136.2585,157.77300000000002,1113.9557824021765,0.8619908985917942
2022-01-09 23:25:00,SELL,140.28,,,1234.754945573379,
2022-01-10 05:15:00,BUY,142.97,135.8215,157.26700000000002,1111.4029265105985,0.8627825352366271
2022-01-10 10:00:00,SELL,141.21,,,1233.1146147895618,
2022-01-11 00:25:00,BUY,135.22,128.459,148.74200000000002,1109.9264647720845,0.9110201894503566
2022-01-11 01:10:00,SELL,133.82,,,1231.717273802579,
2022-01-11 01:55:00,BUY,135.63,128.8485,149.193,1108.6687181497014,0.9072370099010371
2022-01-11 10:45:00,SELL,134.33,,,1230.4159965421677,
2022-01-11 12:50:00,BUY,136.77,129.9315,150.44700000000003,1107.4974384876052,0.8987245598783546
2022-01-12 04:05:00,SELL,140.21,,,1233.3815988576089,
2022-01-12 09:25:00,BUY,143.84,136.648,158.22400000000002,1110.1667771317339,0.856610273400133
2022-01-13 03:15:00,SELL,148.43,,,1237.1862933496348,
2022-01-13 07:20:00,BUY,151.29,143.72549999999998,166.419,1113.5913826440062,0.8169403840678732
2022-01-13 17:55:00,SELL,150.63,,,1236.5240569660978,
2022-01-14 06:25:00,BUY,150.28,142.766,165.30800000000002,1112.9953036751847,0.8219906394125178
2022-01-14 08:05:00,SELL,146.01,,,1232.8941380825459,
2022-01-14 16:25:00,BUY,146.85,139.5075,161.535,1109.7280136880995,0.8387206291756646
2022-01-14 23:55:00,SELL,146.17,,,1232.2012122603398,
2022-01-15 11:45:00,BUY,146.64,139.308,161.304,1109.1043111555318,0.8394496802019092
2022-01-15 12:40:00,SELL,144.43,,,1230.224786749782,
2022-01-15 15:10:00,BUY,146.36,139.042,160.99600000000004,1107.3253305534788,0.8397065878402789
2022-01-16 02:25:00,SELL,147.18,,,1230.7897581362126,
2022-01-16 07:00:00,BUY,148.58,141.151,163.43800000000002,1107.833861298405,0.8275400244838311
2022-01-16 19:25:00,SELL,148.48,,,1230.584130990929,
2022-01-18 01:25:00,BUY,141.53,134.4535,155.68300000000002,1107.6487763049352,0.8686169341199309
2022-01-18 03:00:00,SELL,140.02,,,1229.1508956772925,
2022-01-18 21:15:00,BUY,139.96,132.962,153.95600000000002,1106.358721199131,0.87733762845214
2022-01-19 05:05:00,SELL,138.98,,,1228.1691724178072,
2022-01-19 14:45:00,BUY,137.69,130.8055,151.459,1105.4750720932682,0.8910894060900497
2022-01-19 16:55:00,SELL,136.31,,,1226.8180046404586,
2022-01-19 17:00:00,BUY,137.35,130.4825,151.085,1104.2588859768769,0.8923124766187246
2022-01-19 20:30:00,SELL,135.71,,,1225.233516452602,
2022-01-20 04:05:00,BUY,137.07,130.2165,150.77700000000002,1102.8326881589871,0.8929804354973004
2022-01-20 21:05:00,SELL,137.89,,,1225.8426273374591,
2022-01-21 17:55:00,BUY,123.5,117.32499999999999,135.85000000000002,1103.380948866447,0.9915925382268191
2022-01-21 20:15:00,SELL,119.9,,,1222.1540022545091,
2022-01-23 01:00:00,BUY,97.95,93.0525,107.74500000000002,1100.0608174292836,1.246484786372899
2022-01-23 03:20:00,SELL,93.33,,,1216.2789081163542,
2022-01-23 06:00:00,BUY,97.43,92.5585,107.17300000000002,1094.7726451955305,1.2471134447380046
2022-01-23 15:25:00,SELL,98.33,,,1217.2786815515974,
2022-01-24 18:00:00,BUY,88.53,84.1035,97.38300000000001,1095.6725412645928,1.373615048989095
2022-01-25 04:15:00,SELL,89.23,,,1218.1176444150685,
2022-01-25 08:15:00,BUY,92.6,87.96999999999998,101.86,1096.4276917380032,1.3141463572037295
2022-01-25 22:35:00,SELL,93.0,,,1218.5210873467302,
2022-01-25 23:30:00,BUY,94.9,90.155,104.39000000000001,1096.7908307207917,1.2827213553839658
2022-01-26 00:50:00,SELL,92.75,,,1215.6442640269427,
2022-01-26 04:10:00,BUY,94.88,90.136,104.36800000000001,1094.201402050651,1.279962710542702
2022-01-26 20:20:00,SELL,93.02,,,1213.1444712539985,
2022-01-27 10:20:00,BUY,90.77,86.2315,99.84700000000001,1091.951338575724,1.3351672653770459
2022-01-27 18:15:00,SELL,89.89,,,1211.849505874982,
2022-01-28 02:30:00,BUY,90.16,85.65199999999999,99.176,1090.7857402380714,1.3427658122993646
2022-01-28 08:35:00,SELL,89.66,,,1211.0577305861016,
2022-01-28 16:05:00,BUY,90.91,86.36449999999999,100.001,1090.07306330055,1.3308180319607474
2022-01-29 16:20:00,SELL,94.59,,,1215.829258866074,
2022-01-29 21:10:00,BUY,96.15,91.3425,105.76500000000001,1094.3679159053531,1.2632484967313655
2022-01-30 00:50:00,SELL,94.9,,,1214.1303159628199,
2022-01-30 05:40:00,BUY,95.95,91.1525,105.54500000000002,1092.8386973981342,1.2641127521071986
2022-01-30 13:25:00,SELL,95.18,,,1213.0366308919517,
2022-01-31 13:25:00,BUY,91.25,86.6875,100.37500000000001,1091.8542714658458,1.3280258567244492
2022-01-31 22:25:00,TAKE-PROFIT,100.9,,,1225.7180826003992,
2022-02-02 03:20:00,BUY,111.85,106.2575,123.035,1103.2688461486193,1.0947629544191317
2022-02-02 05:30:00,SELL,108.8,,,1222.25994537998,
2022-02-02 10:25:00,BUY,110.31,104.7945,121.34100000000001,1100.15617683652,1.1069147724001451
